datetime,symbol,open,high,low,close,volume
2024-11-27 09:21:00,BINANCE:ETHEUR,3265.66,3265.87,3261.28,3264.33,8.1282
2024-11-27 09:22:00,BINANCE:ETHEUR,3264.74,3266.02,3264.74,3266.02,7.3172
2024-11-27 09:23:00,BINANCE:ETHEUR,3262.39,3263.43,3262.39,3263.15,2.85
2024-11-27 09:25:00,BINANCE:ETHEUR,3261.28,3261.28,3257.95,3257.95,0.4607
2024-11-27 09:26:00,BINANCE:ETHEUR,3259.65,3259.65,3259.04,3259.54,0.9405
2024-11-27 09:27:00,BINANCE:ETHEUR,3261.52,3261.52,3260.86,3261.52,0.4164
2024-11-27 09:28:00,BINANCE:ETHEUR,3259.04,3259.04,3259.04,3259.04,3.0686
2024-11-27 09:30:00,BINANCE:ETHEUR,3259.09,3259.09,3259.09,3259.09,0.2105
2024-11-27 09:31:00,BINANCE:ETHEUR,3259.09,3259.4,3259.09,3259.14,0.7944
2024-11-27 09:32:00,BINANCE:ETHEUR,3261.81,3263.69,3261.81,3263.69,0.3031
2024-11-27 09:33:00,BINANCE:ETHEUR,3265.01,3267.55,3265.01,3267.55,0.8115
2024-11-27 09:34:00,BINANCE:ETHEUR,3266.87,3267.75,3266.76,3267.75,2.555
2024-11-27 09:35:00,BINANCE:ETHEUR,3267.58,3270.0,3267.58,3267.99,10.2915
2024-11-27 09:36:00,BINANCE:ETHEUR,3266.93,3270.33,3266.93,3270.33,1.1104
2024-11-27 09:37:00,BINANCE:ETHEUR,3271.87,3273.34,3271.87,3272.11,4.0325
2024-11-27 09:38:00,BINANCE:ETHEUR,3274.28,3277.28,3273.41,3276.45,2.2469
2024-11-27 09:39:00,BINANCE:ETHEUR,3274.89,3278.37,3274.04,3277.77,6.2657
2024-11-27 09:40:00,BINANCE:ETHEUR,3277.31,3281.92,3277.31,3280.72,17.1621
2024-11-27 09:41:00,BINANCE:ETHEUR,3281.9,3281.9,3278.02,3280.27,3.6728
2024-11-27 09:42:00,BINANCE:ETHEUR,3280.28,3283.11,3280.28,3283.11,2.8841
2024-11-27 09:43:00,BINANCE:ETHEUR,3283.36,3283.36,3277.95,3281.97,1.3771
2024-11-27 09:44:00,BINANCE:ETHEUR,3280.53,3283.08,3280.24,3281.97,2.1685
2024-11-27 09:45:00,BINANCE:ETHEUR,3280.3,3280.3,3278.37,3279.84,1.6228
2024-11-27 09:46:00,BINANCE:ETHEUR,3278.04,3278.16,3276.24,3276.5,1.959
2024-11-27 09:47:00,BINANCE:ETHEUR,3277.69,3278.34,3275.57,3275.57,5.7589
2024-11-27 09:48:00,BINANCE:ETHEUR,3273.89,3274.16,3273.13,3273.85,2.0686
2024-11-27 09:49:00,BINANCE:ETHEUR,3274.22,3275.89,3272.58,3275.89,1.4803
2024-11-27 09:50:00,BINANCE:ETHEUR,3275.79,3286.0,3275.79,3284.59,3.1592
2024-11-27 09:51:00,BINANCE:ETHEUR,3284.29,3288.5,3284.29,3286.41,5.4693
2024-11-27 09:52:00,BINANCE:ETHEUR,3287.46,3287.8,3277.97,3278.38,21.4173
2024-11-27 09:53:00,BINANCE:ETHEUR,3278.18,3278.18,3275.18,3276.89,8.7759
2024-11-27 09:54:00,BINANCE:ETHEUR,3276.9,3276.9,3272.72,3274.48,17.7062
2024-11-27 09:55:00,BINANCE:ETHEUR,3274.48,3276.83,3273.03,3274.04,11.7049
2024-11-27 09:56:00,BINANCE:ETHEUR,3274.8,3275.75,3273.66,3275.75,0.8711
2024-11-27 09:57:00,BINANCE:ETHEUR,3273.77,3273.83,3272.78,3273.68,1.1134
2024-11-27 09:58:00,BINANCE:ETHEUR,3272.79,3272.79,3271.11,3271.11,3.6071
2024-11-27 09:59:00,BINANCE:ETHEUR,3270.81,3272.6,3270.5,3272.6,2.5951
2024-11-27 10:00:00,BINANCE:ETHEUR,3273.11,3273.11,3268.01,3268.01,2.7027
2024-11-27 10:01:00,BINANCE:ETHEUR,3267.96,3271.6,3267.86,3270.92,1.4408
2024-11-27 10:02:00,BINANCE:ETHEUR,3267.55,3267.55,3266.82,3266.82,0.0519
2024-11-27 10:03:00,BINANCE:ETHEUR,3270.92,3274.6,3270.92,3274.6,1.3142
2024-11-27 10:04:00,BINANCE:ETHEUR,3276.15,3276.15,3276.15,3276.15,0.0027
2024-11-27 10:05:00,BINANCE:ETHEUR,3275.21,3276.72,3275.21,3276.31,1.6394
2024-11-27 10:06:00,BINANCE:ETHEUR,3276.36,3276.36,3275.43,3276.31,1.0914
2024-11-27 10:07:00,BINANCE:ETHEUR,3276.8,3276.8,3274.92,3275.0,6.373
2024-11-27 10:08:00,BINANCE:ETHEUR,3274.26,3278.22,3274.26,3277.93,2.1354
2024-11-27 10:09:00,BINANCE:ETHEUR,3277.14,3277.93,3275.27,3275.27,1.1832
2024-11-27 10:10:00,BINANCE:ETHEUR,3274.66,3274.67,3273.09,3273.09,0.493
2024-11-27 10:11:00,BINANCE:ETHEUR,3270.94,3273.32,3269.61,3273.32,4.7277
2024-11-27 10:12:00,BINANCE:ETHEUR,3272.08,3272.08,3268.22,3269.54,3.5804
2024-11-27 10:13:00,BINANCE:ETHEUR,3271.3,3271.9,3270.36,3271.9,1.4586
2024-11-27 10:14:00,BINANCE:ETHEUR,3272.5,3273.11,3270.88,3271.85,3.46
2024-11-27 10:15:00,BINANCE:ETHEUR,3271.49,3271.5,3270.41,3270.42,0.6325
2024-11-27 10:16:00,BINANCE:ETHEUR,3270.0,3270.0,3268.35,3269.3,2.6138
2024-11-27 10:17:00,BINANCE:ETHEUR,3270.64,3273.84,3270.64,3273.84,0.2551
2024-11-27 10:18:00,BINANCE:ETHEUR,3274.92,3279.91,3274.92,3278.8,6.0533
2024-11-27 10:19:00,BINANCE:ETHEUR,3279.23,3279.36,3278.47,3279.36,3.1179
2024-11-27 10:20:00,BINANCE:ETHEUR,3279.21,3279.21,3277.88,3278.87,0.2022
2024-11-27 10:21:00,BINANCE:ETHEUR,3277.41,3277.72,3275.63,3275.63,1.3606
2024-11-27 10:22:00,BINANCE:ETHEUR,3277.51,3277.51,3274.93,3274.93,0.2321
2024-11-27 10:23:00,BINANCE:ETHEUR,3272.01,3272.76,3270.89,3272.76,1.7673
2024-11-27 10:24:00,BINANCE:ETHEUR,3271.38,3271.39,3269.36,3269.36,1.5157
2024-11-27 10:25:00,BINANCE:ETHEUR,3270.18,3272.41,3270.18,3272.41,4.6051
2024-11-27 10:26:00,BINANCE:ETHEUR,3271.66,3271.66,3270.39,3270.42,0.2383
2024-11-27 10:27:00,BINANCE:ETHEUR,3269.66,3269.66,3265.69,3266.18,1.8311
2024-11-27 10:28:00,BINANCE:ETHEUR,3267.18,3267.18,3266.82,3266.82,1.2736
2024-11-27 10:29:00,BINANCE:ETHEUR,3265.78,3266.49,3265.78,3266.49,0.0757
2024-11-27 10:30:00,BINANCE:ETHEUR,3266.59,3267.69,3266.39,3267.69,1.022
2024-11-27 10:31:00,BINANCE:ETHEUR,3266.69,3266.93,3266.69,3266.81,0.3253
2024-11-27 10:32:00,BINANCE:ETHEUR,3267.41,3268.46,3267.41,3268.46,1.4661
2024-11-27 10:33:00,BINANCE:ETHEUR,3268.32,3268.32,3268.32,3268.32,0.0305
2024-11-27 10:34:00,BINANCE:ETHEUR,3268.25,3270.7,3268.25,3270.7,3.3182
2024-11-27 10:35:00,BINANCE:ETHEUR,3270.44,3270.62,3269.48,3270.62,2.8817
2024-11-27 10:36:00,BINANCE:ETHEUR,3268.53,3268.53,3266.68,3267.07,2.5305
2024-11-27 10:37:00,BINANCE:ETHEUR,3267.04,3267.34,3265.33,3265.33,4.8137
2024-11-27 10:38:00,BINANCE:ETHEUR,3265.32,3265.51,3263.24,3265.09,17.4505
2024-11-27 10:39:00,BINANCE:ETHEUR,3264.27,3264.72,3263.68,3263.97,3.2208
2024-11-27 10:40:00,BINANCE:ETHEUR,3263.48,3263.97,3263.48,3263.97,0.3946
2024-11-27 10:41:00,BINANCE:ETHEUR,3264.74,3264.74,3262.33,3262.33,1.1829
2024-11-27 10:42:00,BINANCE:ETHEUR,3261.99,3262.55,3261.78,3261.82,0.9312
2024-11-27 10:43:00,BINANCE:ETHEUR,3261.97,3262.73,3261.97,3262.73,0.2883
2024-11-27 10:44:00,BINANCE:ETHEUR,3262.72,3263.79,3262.72,3263.77,0.3101
2024-11-27 10:45:00,BINANCE:ETHEUR,3263.73,3265.4,3263.26,3264.19,7.9566
2024-11-27 10:46:00,BINANCE:ETHEUR,3263.74,3264.6,3263.58,3264.6,0.4809
2024-11-27 10:47:00,BINANCE:ETHEUR,3265.55,3265.55,3262.37,3262.82,1.4571
2024-11-27 10:48:00,BINANCE:ETHEUR,3262.75,3262.82,3258.99,3261.36,4.841
2024-11-27 10:49:00,BINANCE:ETHEUR,3260.84,3265.6,3260.7,3265.6,1.9729
2024-11-27 10:50:00,BINANCE:ETHEUR,3265.6,3269.71,3265.6,3269.71,3.9144
2024-11-27 10:51:00,BINANCE:ETHEUR,3270.0,3271.2,3270.0,3271.2,1.2603
2024-11-27 10:52:00,BINANCE:ETHEUR,3272.32,3273.9,3272.32,3273.9,0.0112
2024-11-27 10:53:00,BINANCE:ETHEUR,3273.95,3273.95,3273.24,3273.24,0.8764
2024-11-27 10:54:00,BINANCE:ETHEUR,3270.37,3270.37,3269.72,3269.9,0.6134
2024-11-27 10:55:00,BINANCE:ETHEUR,3269.16,3269.16,3265.13,3266.06,6.7197
2024-11-27 10:56:00,BINANCE:ETHEUR,3266.74,3267.99,3266.21,3266.61,6.2516
2024-11-27 10:57:00,BINANCE:ETHEUR,3266.4,3266.79,3264.0,3264.0,2.3534
2024-11-27 10:58:00,BINANCE:ETHEUR,3263.37,3263.65,3263.28,3263.65,0.2372
2024-11-27 10:59:00,BINANCE:ETHEUR,3263.93,3265.79,3263.93,3265.79,1.3022
2024-11-27 11:00:00,BINANCE:ETHEUR,3265.81,3267.36,3265.24,3266.38,7.0525
2024-11-27 11:01:00,BINANCE:ETHEUR,3266.38,3266.38,3262.06,3262.06,3.6964
2024-11-27 11:02:00,BINANCE:ETHEUR,3261.6,3266.45,3261.6,3263.96,8.2912
2024-11-27 11:03:00,BINANCE:ETHEUR,3263.75,3263.75,3261.93,3262.27,1.775
2024-11-27 11:04:00,BINANCE:ETHEUR,3260.73,3262.65,3260.04,3262.47,4.3891
2024-11-27 11:05:00,BINANCE:ETHEUR,3262.67,3268.96,3261.24,3268.96,19.098
2024-11-27 11:06:00,BINANCE:ETHEUR,3269.26,3270.77,3268.73,3269.38,18.2948
2024-11-27 11:07:00,BINANCE:ETHEUR,3269.3,3279.13,3268.73,3276.26,39.6509
2024-11-27 11:08:00,BINANCE:ETHEUR,3276.61,3276.62,3273.11,3274.49,12.9371
2024-11-27 11:09:00,BINANCE:ETHEUR,3273.35,3275.18,3273.35,3274.42,4.3183
2024-11-27 11:10:00,BINANCE:ETHEUR,3274.81,3278.34,3274.37,3277.85,6.5913
2024-11-27 11:11:00,BINANCE:ETHEUR,3273.43,3273.43,3271.2,3271.7,1.0025
2024-11-27 11:12:00,BINANCE:ETHEUR,3271.42,3271.55,3268.45,3268.52,2.5832
2024-11-27 11:13:00,BINANCE:ETHEUR,3270.88,3272.79,3269.71,3270.3,1.9889
2024-11-27 11:14:00,BINANCE:ETHEUR,3271.19,3272.14,3266.91,3267.19,7.0016
2024-11-27 11:15:00,BINANCE:ETHEUR,3266.89,3268.34,3266.89,3267.22,1.6009
2024-11-27 11:16:00,BINANCE:ETHEUR,3267.19,3267.19,3262.93,3262.93,3.5339
2024-11-27 11:17:00,BINANCE:ETHEUR,3265.31,3265.36,3262.84,3264.76,3.6769
2024-11-27 11:18:00,BINANCE:ETHEUR,3265.63,3266.97,3264.04,3264.42,2.0336
2024-11-27 11:19:00,BINANCE:ETHEUR,3263.5,3264.31,3262.31,3264.0,2.8244
2024-11-27 11:20:00,BINANCE:ETHEUR,3265.16,3265.79,3262.29,3262.29,31.0809
2024-11-27 11:21:00,BINANCE:ETHEUR,3262.29,3262.29,3257.58,3257.58,17.8524
2024-11-27 11:22:00,BINANCE:ETHEUR,3257.0,3258.97,3256.79,3258.97,3.677
2024-11-27 11:23:00,BINANCE:ETHEUR,3256.14,3256.66,3254.71,3255.09,6.5634
2024-11-27 11:24:00,BINANCE:ETHEUR,3254.48,3254.79,3253.17,3253.78,2.699
2024-11-27 11:25:00,BINANCE:ETHEUR,3252.86,3253.74,3251.42,3252.86,1.1349
2024-11-27 11:26:00,BINANCE:ETHEUR,3251.78,3251.78,3249.53,3249.53,5.9155
2024-11-27 11:27:00,BINANCE:ETHEUR,3250.8,3252.45,3250.8,3252.45,0.4788
2024-11-27 11:28:00,BINANCE:ETHEUR,3253.04,3254.72,3253.03,3253.24,0.7452
2024-11-27 11:29:00,BINANCE:ETHEUR,3253.48,3256.06,3248.76,3250.69,175.6361
2024-11-27 11:30:00,BINANCE:ETHEUR,3251.18,3253.51,3249.99,3253.51,10.3224
2024-11-27 11:31:00,BINANCE:ETHEUR,3253.44,3253.44,3251.22,3251.6,8.9499
2024-11-27 11:32:00,BINANCE:ETHEUR,3251.23,3254.72,3250.92,3251.07,20.6221
2024-11-27 11:33:00,BINANCE:ETHEUR,3250.24,3252.8,3250.24,3252.52,2.4509
2024-11-27 11:34:00,BINANCE:ETHEUR,3252.29,3254.29,3252.06,3252.45,6.707
2024-11-27 11:35:00,BINANCE:ETHEUR,3250.46,3253.58,3250.46,3253.58,3.7928
2024-11-27 11:36:00,BINANCE:ETHEUR,3253.58,3256.12,3252.5,3255.07,10.1812
2024-11-27 11:37:00,BINANCE:ETHEUR,3255.06,3257.96,3254.15,3257.96,11.0899
2024-11-27 11:38:00,BINANCE:ETHEUR,3259.54,3262.47,3259.54,3262.47,1.989
2024-11-27 11:39:00,BINANCE:ETHEUR,3262.84,3266.62,3262.84,3266.62,9.0105
2024-11-27 11:40:00,BINANCE:ETHEUR,3266.62,3267.67,3265.0,3265.0,0.8935
2024-11-27 11:41:00,BINANCE:ETHEUR,3263.84,3265.59,3263.6,3263.6,6.0737
2024-11-27 11:42:00,BINANCE:ETHEUR,3264.64,3265.48,3263.61,3263.64,2.4988
2024-11-27 11:43:00,BINANCE:ETHEUR,3263.51,3264.2,3263.17,3263.2,1.8966
2024-11-27 11:44:00,BINANCE:ETHEUR,3263.04,3263.04,3258.42,3258.42,5.665
2024-11-27 11:45:00,BINANCE:ETHEUR,3259.67,3262.44,3259.67,3261.12,2.6835
2024-11-27 11:46:00,BINANCE:ETHEUR,3261.3,3261.3,3259.24,3259.24,0.2215
2024-11-27 11:47:00,BINANCE:ETHEUR,3258.91,3259.0,3256.68,3257.37,0.5707
2024-11-27 11:48:00,BINANCE:ETHEUR,3258.4,3258.4,3256.41,3256.69,3.2657
2024-11-27 11:49:00,BINANCE:ETHEUR,3255.51,3255.51,3252.7,3252.7,9.8871
2024-11-27 11:50:00,BINANCE:ETHEUR,3252.48,3252.48,3250.86,3251.28,0.5697
2024-11-27 11:51:00,BINANCE:ETHEUR,3251.24,3251.56,3250.0,3251.55,2.6519
2024-11-27 11:52:00,BINANCE:ETHEUR,3253.03,3255.3,3253.03,3255.3,1.181
2024-11-27 11:53:00,BINANCE:ETHEUR,3255.33,3255.64,3254.46,3255.41,2.6776
2024-11-27 11:54:00,BINANCE:ETHEUR,3256.07,3256.07,3254.12,3254.12,0.376
2024-11-27 11:55:00,BINANCE:ETHEUR,3255.29,3256.04,3255.29,3256.04,0.1413
2024-11-27 11:56:00,BINANCE:ETHEUR,3256.41,3256.6,3255.23,3255.23,2.2886
2024-11-27 11:57:00,BINANCE:ETHEUR,3255.68,3257.86,3255.68,3257.86,3.1618
2024-11-27 11:58:00,BINANCE:ETHEUR,3255.96,3256.87,3255.96,3256.87,2.7537
2024-11-27 11:59:00,BINANCE:ETHEUR,3257.73,3258.72,3257.22,3258.31,0.9285
2024-11-27 12:00:00,BINANCE:ETHEUR,3258.06,3260.14,3258.06,3259.16,5.6486
2024-11-27 12:01:00,BINANCE:ETHEUR,3256.71,3257.77,3256.71,3257.77,1.1897
2024-11-27 12:02:00,BINANCE:ETHEUR,3256.58,3256.58,3252.66,3253.65,4.3512
2024-11-27 12:03:00,BINANCE:ETHEUR,3252.66,3252.66,3249.17,3249.17,10.9208
2024-11-27 12:04:00,BINANCE:ETHEUR,3249.68,3250.02,3249.11,3249.11,2.9027
2024-11-27 12:05:00,BINANCE:ETHEUR,3248.57,3252.15,3248.55,3252.04,0.5513
2024-11-27 12:06:00,BINANCE:ETHEUR,3252.44,3254.05,3252.44,3253.46,1.4357
2024-11-27 12:07:00,BINANCE:ETHEUR,3253.67,3254.11,3253.67,3253.78,0.6057
2024-11-27 12:08:00,BINANCE:ETHEUR,3250.92,3250.92,3248.0,3248.32,4.6162
2024-11-27 12:09:00,BINANCE:ETHEUR,3248.57,3248.84,3246.48,3248.11,5.2637
2024-11-27 12:10:00,BINANCE:ETHEUR,3250.01,3250.01,3248.49,3249.71,4.5159
2024-11-27 12:11:00,BINANCE:ETHEUR,3248.84,3248.84,3247.64,3248.13,1.0326
2024-11-27 12:13:00,BINANCE:ETHEUR,3249.07,3250.33,3247.95,3247.95,0.81
2024-11-27 12:14:00,BINANCE:ETHEUR,3247.29,3247.83,3244.64,3244.64,2.0348
2024-11-27 12:15:00,BINANCE:ETHEUR,3245.84,3247.81,3245.84,3247.8,1.0119
2024-11-27 12:16:00,BINANCE:ETHEUR,3248.4,3248.4,3247.48,3248.19,0.0941
2024-11-27 12:17:00,BINANCE:ETHEUR,3249.6,3249.6,3249.19,3249.19,0.0832
2024-11-27 12:18:00,BINANCE:ETHEUR,3249.34,3249.34,3248.78,3248.78,1.7941
2024-11-27 12:19:00,BINANCE:ETHEUR,3250.44,3250.44,3250.42,3250.42,0.3445
2024-11-27 12:20:00,BINANCE:ETHEUR,3250.37,3250.4,3246.82,3247.25,4.3579
2024-11-27 12:21:00,BINANCE:ETHEUR,3248.04,3248.69,3246.6,3248.34,2.5183
2024-11-27 12:22:00,BINANCE:ETHEUR,3249.0,3250.34,3248.35,3248.35,0.4663
2024-11-27 12:23:00,BINANCE:ETHEUR,3247.99,3248.7,3247.71,3247.71,0.4902
2024-11-27 12:24:00,BINANCE:ETHEUR,3249.68,3249.68,3249.4,3249.4,0.1218
2024-11-27 12:25:00,BINANCE:ETHEUR,3252.11,3252.11,3249.93,3249.93,0.8462
2024-11-27 12:26:00,BINANCE:ETHEUR,3249.85,3249.85,3249.44,3249.55,1.6025
2024-11-27 12:27:00,BINANCE:ETHEUR,3251.28,3251.42,3251.27,3251.41,1.4723
2024-11-27 12:28:00,BINANCE:ETHEUR,3251.56,3251.66,3251.46,3251.46,2.0449
2024-11-27 12:29:00,BINANCE:ETHEUR,3250.88,3252.07,3250.51,3252.07,1.7536
2024-11-27 12:30:00,BINANCE:ETHEUR,3250.53,3250.83,3249.86,3249.86,0.8051
2024-11-27 12:31:00,BINANCE:ETHEUR,3247.04,3247.04,3245.67,3245.67,0.7529
2024-11-27 12:32:00,BINANCE:ETHEUR,3244.64,3244.64,3242.86,3243.86,0.3874
2024-11-27 12:33:00,BINANCE:ETHEUR,3243.95,3244.24,3240.66,3240.66,8.1115
2024-11-27 12:34:00,BINANCE:ETHEUR,3240.38,3241.63,3239.88,3241.46,2.032
2024-11-27 12:35:00,BINANCE:ETHEUR,3241.88,3242.87,3241.07,3242.87,2.1592
2024-11-27 12:36:00,BINANCE:ETHEUR,3243.81,3245.34,3243.0,3245.34,0.7626
2024-11-27 12:37:00,BINANCE:ETHEUR,3243.97,3244.96,3242.49,3244.78,0.8589
2024-11-27 12:38:00,BINANCE:ETHEUR,3246.68,3246.99,3246.4,3246.4,0.9556
2024-11-27 12:39:00,BINANCE:ETHEUR,3244.1,3244.96,3244.1,3244.65,0.8346
2024-11-27 12:40:00,BINANCE:ETHEUR,3244.75,3244.75,3243.09,3243.09,3.6656
2024-11-27 12:41:00,BINANCE:ETHEUR,3243.18,3243.69,3241.75,3242.6,1.8691
2024-11-27 12:42:00,BINANCE:ETHEUR,3241.97,3243.67,3241.93,3243.67,0.6428
2024-11-27 12:43:00,BINANCE:ETHEUR,3242.57,3242.98,3242.26,3242.57,0.6563
2024-11-27 12:44:00,BINANCE:ETHEUR,3242.26,3244.71,3241.53,3244.09,1.2151
2024-11-27 12:45:00,BINANCE:ETHEUR,3243.0,3243.67,3243.0,3243.67,3.5263
2024-11-27 12:46:00,BINANCE:ETHEUR,3245.03,3247.53,3244.36,3247.53,0.1576
2024-11-27 12:47:00,BINANCE:ETHEUR,3247.63,3251.93,3247.62,3249.04,23.2186
2024-11-27 12:48:00,BINANCE:ETHEUR,3249.64,3250.29,3247.65,3247.71,2.278
2024-11-27 12:49:00,BINANCE:ETHEUR,3247.72,3247.87,3246.84,3246.91,5.6043
2024-11-27 12:50:00,BINANCE:ETHEUR,3246.41,3246.41,3245.12,3245.12,6.0049
2024-11-27 12:51:00,BINANCE:ETHEUR,3245.87,3246.14,3244.98,3246.14,0.8673
2024-11-27 12:52:00,BINANCE:ETHEUR,3246.33,3248.55,3246.33,3247.86,1.9854
2024-11-27 12:53:00,BINANCE:ETHEUR,3247.59,3247.59,3244.9,3245.97,9.2079
2024-11-27 12:54:00,BINANCE:ETHEUR,3245.88,3247.03,3245.86,3247.03,5.4986
2024-11-27 12:55:00,BINANCE:ETHEUR,3247.27,3247.99,3247.27,3247.27,4.1181
2024-11-27 12:56:00,BINANCE:ETHEUR,3246.44,3246.44,3245.15,3245.15,0.6066
2024-11-27 12:57:00,BINANCE:ETHEUR,3246.24,3246.34,3244.54,3244.96,4.6775
2024-11-27 12:58:00,BINANCE:ETHEUR,3245.95,3246.87,3245.49,3246.87,1.1613
2024-11-27 12:59:00,BINANCE:ETHEUR,3247.51,3248.28,3247.39,3248.28,1.2228
2024-11-27 13:00:00,BINANCE:ETHEUR,3247.76,3247.76,3247.68,3247.68,0.5019
2024-11-27 13:01:00,BINANCE:ETHEUR,3249.7,3249.7,3249.13,3249.42,1.3202
2024-11-27 13:02:00,BINANCE:ETHEUR,3248.79,3248.85,3248.12,3248.12,0.6783
2024-11-27 13:03:00,BINANCE:ETHEUR,3247.72,3247.72,3245.22,3245.22,0.0913
2024-11-27 13:04:00,BINANCE:ETHEUR,3245.22,3245.63,3245.22,3245.63,0.0393
2024-11-27 13:05:00,BINANCE:ETHEUR,3247.69,3251.14,3247.69,3251.14,2.3168
2024-11-27 13:06:00,BINANCE:ETHEUR,3252.64,3252.96,3251.88,3252.96,0.1222
2024-11-27 13:07:00,BINANCE:ETHEUR,3252.64,3252.64,3252.32,3252.6,0.1321
2024-11-27 13:08:00,BINANCE:ETHEUR,3251.82,3251.82,3251.82,3251.82,0.1214
2024-11-27 13:09:00,BINANCE:ETHEUR,3249.64,3250.97,3249.41,3249.87,3.4231
2024-11-27 13:10:00,BINANCE:ETHEUR,3247.44,3250.62,3247.44,3250.62,0.1489
2024-11-27 13:11:00,BINANCE:ETHEUR,3250.72,3251.38,3250.31,3251.38,0.3372
2024-11-27 13:12:00,BINANCE:ETHEUR,3250.76,3252.31,3250.76,3251.84,2.1358
2024-11-27 13:13:00,BINANCE:ETHEUR,3252.31,3252.31,3251.66,3251.77,0.4723
2024-11-27 13:14:00,BINANCE:ETHEUR,3253.46,3254.73,3253.46,3254.73,0.1029
2024-11-27 13:15:00,BINANCE:ETHEUR,3255.0,3256.96,3254.48,3256.96,0.5118
2024-11-27 13:16:00,BINANCE:ETHEUR,3255.92,3256.0,3255.43,3256.0,1.6035
2024-11-27 13:17:00,BINANCE:ETHEUR,3256.94,3256.94,3256.07,3256.48,0.7542
2024-11-27 13:18:00,BINANCE:ETHEUR,3256.14,3256.48,3255.69,3256.48,0.0827
2024-11-27 13:19:00,BINANCE:ETHEUR,3257.55,3257.97,3257.27,3257.28,0.7757
2024-11-27 13:20:00,BINANCE:ETHEUR,3258.09,3258.09,3257.88,3257.88,0.5958
2024-11-27 13:21:00,BINANCE:ETHEUR,3259.51,3263.33,3259.51,3263.33,3.3434
2024-11-27 13:22:00,BINANCE:ETHEUR,3264.21,3266.95,3264.21,3266.95,1.4586
2024-11-27 13:23:00,BINANCE:ETHEUR,3267.42,3267.86,3267.42,3267.86,0.2676
2024-11-27 13:24:00,BINANCE:ETHEUR,3267.74,3270.96,3267.38,3270.08,6.4927
2024-11-27 13:25:00,BINANCE:ETHEUR,3271.09,3271.23,3271.09,3271.23,1.5086
2024-11-27 13:26:00,BINANCE:ETHEUR,3270.46,3271.53,3270.32,3270.46,1.5942
2024-11-27 13:27:00,BINANCE:ETHEUR,3269.09,3269.09,3265.0,3266.13,5.7042
2024-11-27 13:28:00,BINANCE:ETHEUR,3265.0,3265.66,3263.99,3265.3,2.822
2024-11-27 13:29:00,BINANCE:ETHEUR,3265.33,3265.51,3264.79,3264.79,0.2049
2024-11-27 13:30:00,BINANCE:ETHEUR,3264.91,3266.12,3264.26,3265.18,1.9046
2024-11-27 13:31:00,BINANCE:ETHEUR,3266.12,3268.22,3266.12,3268.21,1.7703
2024-11-27 13:32:00,BINANCE:ETHEUR,3269.07,3271.04,3269.07,3270.76,4.9116
2024-11-27 13:33:00,BINANCE:ETHEUR,3270.48,3270.48,3269.16,3269.16,3.6413
2024-11-27 13:34:00,BINANCE:ETHEUR,3269.41,3269.41,3267.67,3267.67,0.3995
2024-11-27 13:35:00,BINANCE:ETHEUR,3268.4,3272.14,3268.4,3272.14,2.7486
2024-11-27 13:36:00,BINANCE:ETHEUR,3272.0,3274.4,3271.42,3274.4,0.6853
2024-11-27 13:37:00,BINANCE:ETHEUR,3274.03,3275.57,3274.03,3275.57,5.9895
2024-11-27 13:38:00,BINANCE:ETHEUR,3275.74,3286.64,3275.38,3282.62,24.5315
2024-11-27 13:39:00,BINANCE:ETHEUR,3283.17,3291.0,3282.98,3291.0,30.2576
2024-11-27 13:40:00,BINANCE:ETHEUR,3291.0,3294.25,3286.93,3292.52,22.8394
2024-11-27 13:41:00,BINANCE:ETHEUR,3291.83,3297.44,3290.35,3297.44,9.6995
2024-11-27 13:42:00,BINANCE:ETHEUR,3297.53,3306.07,3297.53,3306.07,40.2938
2024-11-27 13:43:00,BINANCE:ETHEUR,3305.21,3305.59,3301.85,3302.24,6.0553
2024-11-27 13:44:00,BINANCE:ETHEUR,3301.84,3302.24,3297.33,3302.24,10.4126
2024-11-27 13:45:00,BINANCE:ETHEUR,3303.44,3309.14,3303.44,3308.81,7.6128
2024-11-27 13:46:00,BINANCE:ETHEUR,3309.18,3311.0,3303.73,3305.63,11.0922
2024-11-27 13:47:00,BINANCE:ETHEUR,3305.18,3308.5,3305.18,3306.49,7.8195
2024-11-27 13:48:00,BINANCE:ETHEUR,3307.17,3311.07,3307.17,3311.07,1.5617
2024-11-27 13:49:00,BINANCE:ETHEUR,3312.18,3315.29,3307.27,3307.42,2.9364
2024-11-27 13:50:00,BINANCE:ETHEUR,3309.91,3309.91,3300.49,3300.49,4.5594
2024-11-27 13:51:00,BINANCE:ETHEUR,3300.46,3300.46,3290.72,3291.51,10.067
2024-11-27 13:52:00,BINANCE:ETHEUR,3290.98,3292.73,3290.08,3290.69,3.8435
2024-11-27 13:53:00,BINANCE:ETHEUR,3290.05,3290.7,3289.0,3289.0,1.3227
2024-11-27 13:54:00,BINANCE:ETHEUR,3288.99,3293.8,3288.62,3293.42,4.708
2024-11-27 13:55:00,BINANCE:ETHEUR,3293.52,3293.52,3290.4,3290.4,0.7797
2024-11-27 13:56:00,BINANCE:ETHEUR,3288.46,3290.94,3288.41,3290.94,2.3946
2024-11-27 13:57:00,BINANCE:ETHEUR,3290.64,3290.64,3287.04,3288.58,2.3051
